7119.50, 157.59, 36
0.00, 305.12, 0
9847.25, 306.45, 0
0.00, 308.98, 0
0.00, 311.53, 0
0.00, 314.08, 9
0.00, 315.34, 0
0.00, 317.89, 0
0.00, 319.16, 0
3968.00, 324.23, 0
7888.75, 320.98, 44
9792.50, 0.84, 13
7439.75, 327.92, 12
10697.75, 101.77, 11
8384.50, 340.67, 13
13517.50, 223.08, 12
7135.00, 352.19, 12
7199.00, 353.45, 12
204.50, 225.89, 12
7482.25, 4.92, 13
7477.00, 6.20, 12
7563.50, 7.47, 13
2971.50, 8.75, 13
6456.50, 13.89, 14
6077.50, 15.19, 15
568.25, 124.47, 15
4820.50, 21.61, 15
1743.50, 22.89, 15
4313.00, 25.47, 15
4170.75, 26.77, 15
4094.25, 28.05, 15
3951.00, 29.33, 15
3872.25, 30.62, 15
3889.50, 31.89, 15
3869.50, 33.16, 15
3898.25, 34.47, 15
3936.25, 35.73, 15
3983.50, 37.00, 13
14789.25, 370.16, 15
3984.25, 49.92, 15
8911.50, 84.77, 6
2570.50, 58.89, 15
1967.25, 124.30, 15
2516.75, 64.00, 15
3977.50, 312.25, 15
1770.25, 71.69, 15
2164.00, 74.28, 7
1850.75, 75.69, 15
1845.00, 76.95, 15
1841.00, 78.27, 15
1842.75, 79.50, 15
1831.25, 80.80, 15
1854.50, 83.31, 15
4026.25, 87.14, 15
12239.50, 58.38, 11
5967.50, 59.28, 11
3992.50, 99.78, 15
1664.75, 103.72, 15
1535.00, 105.12, 12
4001.50, 106.45, 15
1107.75, 114.39, 15
1072.00, 115.73, 15
1002.50, 117.08, 15
970.50, 119.69, 15
16335.50, 27.25, 15
12623.50, 128.83, 15
16079.50, 23.34, 15
3970.50, 306.55, 2
4007.50, 147.44, 15
3970.00, 152.88, 15
451.00, 157.97, 15
508.75, 160.73, 15
508.00, 161.80, 15
504.00, 163.25, 15
8271.50, 14.62, 15
495.00, 124.05, 48
495.50, 173.38, 15
495.50, 174.86, 15
495.50, 175.92, 15
3969.75, 395.27, 15
6351.50, 14.20, 15
6114.75, 125.97, 23
10575.50, 16.92, 15
569.75, 201.23, 15
577.00, 202.31, 15
584.00, 203.66, 15
599.25, 206.06, 15
608.25, 207.22, 15
616.00, 208.56, 15
623.75, 209.88, 15
635.50, 211.12, 15
3970.50, 212.19, 15
6909.25, 124.47, 26
729.25, 219.59, 15
747.00, 220.91, 15
768.50, 222.12, 15
789.25, 223.39, 15
3975.25, 225.72, 15
1078.00, 234.33, 15
1181.75, 236.75, 15
1242.00, 238.00, 15
7693.75, 125.14, 15
7809.75, 124.17, 62
8015.50, 135.22, 31
4350.50, 256.25, 15
9664.25, 262.67, 15
10090.50, 268.97, 14
14924.50, 275.27, 15
4776.50, 281.61, 9
0.00, 290.56, 0
0.00, 291.83, 0
4744.00, 286.69, 11
4794.00, 287.94, 15
140.25, 294.28, 15
128.00, 310.92, 0
128.00, 319.83, 0
2982.75, 318.38, 14
7930.75, 322.27, 12
9664.50, 0.62, 0
7552.50, 329.92, 12
3258.25, 333.75, 12
7397.50, 337.58, 12
7299.50, 338.84, 12
7376.75, 340.12, 15
7429.00, 341.41, 11
7376.75, 342.67, 11
7392.25, 351.64, 12
7382.00, 352.91, 12
7477.00, 354.17, 13
7487.50, 355.47, 12
7525.25, 356.73, 13
7536.25, 358.00, 13
7558.00, 359.28, 12
7788.75, 0.56, 13
7783.00, 1.83, 12
7788.75, 3.11, 13
7806.25, 4.38, 13
7865.00, 5.66, 12
8034.25, 6.92, 12
7973.00, 8.20, 11
0.00, 17.30, 0
7233.75, 10.80, 12
6922.50, 12.08, 13
6460.50, 13.38, 13
6088.25, 14.66, 14
5734.25, 15.95, 14
5505.00, 17.23, 15
5290.50, 18.53, 15
3535.50, 19.81, 15
840.75, 124.52, 44
923.25, 124.48, 49
3863.75, 33.95, 15
3927.25, 35.22, 15
3994.50, 36.48, 15
3837.00, 37.77, 15
3725.25, 39.06, 14
3561.25, 40.34, 10
3491.50, 41.64, 15
3503.25, 42.89, 15
3551.50, 44.19, 15
3978.75, 46.84, 15
2697.00, 51.94, 15
2677.00, 53.25, 15
1871.50, 79.36, 7
4028.50, 64.77, 15
2440.75, 69.88, 15
2435.25, 71.14, 15
1757.25, 72.69, 15
3975.00, 82.41, 15
5071.50, 84.05, 15
1894.00, 95.48, 15
3347.25, 125.23, 12
3556.25, 124.14, 36
1036.00, 116.41, 15
911.25, 124.11, 14
4029.50, 123.02, 15
7104.75, 132.22, 15
5967.50, 22.38, 15
10447.50, 140.02, 15
554.50, 145.59, 15
547.25, 147.06, 15
541.25, 148.09, 15
533.25, 149.56, 15
528.25, 150.80, 15
524.50, 152.03, 15
9167.50, 158.77, 15
4013.75, 167.67, 15
493.25, 174.02, 15
498.50, 182.95, 15
500.00, 184.06, 15
502.25, 185.28, 15
505.50, 186.73, 15
512.00, 189.17, 15
514.50, 190.48, 15
520.00, 191.55, 15
3980.50, 192.84, 15
555.50, 199.16, 15
572.75, 201.58, 15
579.25, 202.98, 15
585.50, 204.22, 15
596.25, 205.33, 15
604.00, 206.42, 15
613.00, 207.72, 15
621.25, 209.05, 15
632.00, 210.19, 15
641.00, 211.47, 15
652.25, 212.75, 15
663.50, 213.92, 15
677.00, 215.09, 15
691.75, 216.39, 15
707.75, 217.55, 15
742.75, 218.91, 15
13903.50, 221.27, 15
833.50, 224.91, 15
859.75, 226.17, 15
888.75, 227.41, 15
7356.25, 228.67, 15
1071.25, 233.44, 15
1117.00, 234.72, 15
1166.00, 235.92, 15
1293.50, 237.08, 15
3987.00, 239.56, 15
3974.50, 358.17, 48
7938.25, 124.23, 30
3933.25, 254.06, 15
3921.50, 255.33, 15
3885.25, 256.59, 15
4281.25, 257.84, 15
3810.50, 259.16, 15
3791.25, 260.42, 15
3791.25, 261.69, 15
3933.25, 262.94, 15
0.00, 271.84, 0
4554.50, 265.44, 15
3473.75, 468.70, 15
35.00, 190.55, 28
2688.50, 276.77, 13
4772.25, 285.58, 15
4770.00, 286.86, 15
4807.25, 288.11, 15
15695.50, 155.08, 0
5180.50, 294.42, 15
3904.50, 0.17, 7
6343.00, 303.23, 10
10944.50, 314.80, 0
3231.25, 323.64, 0
2740.25, 324.73, 12
8034.25, 337.42, 11
2975.00, 339.94, 12
8077.75, 348.86, 10
8028.00, 350.14, 11
8178.75, 357.75, 10
15680.50, 1.55, 12
6413.00, 11.77, 15
6285.75, 13.03, 14
5817.25, 14.31, 15
4100.75, 25.83, 15
4124.75, 34.80, 15
3471.50, 115.67, 4
3968.00, 48.80, 0
2774.00, 47.69, 15
2704.50, 50.23, 15
2650.25, 51.53, 15
2622.75, 52.80, 15
2607.75, 54.09, 15
2563.00, 56.62, 15
8399.50, 78.47, 15
2307.00, 71.98, 9
3975.00, 425.42, 15
10063.50, 57.23, 9
1837.00, 78.52, 15
1828.00, 79.81, 15
1845.25, 81.06, 15
1842.25, 82.38, 15
1843.75, 83.55, 15
1842.00, 84.86, 15
1849.00, 86.14, 15
1842.00, 87.41, 15
1862.00, 88.67, 15
1867.00, 89.92, 15
1881.25, 91.19, 15
1885.75, 92.50, 15
1889.00, 93.72, 15
1880.25, 98.81, 15
1752.75, 100.14, 15
1356.25, 105.50, 15
1298.75, 106.83, 15
1242.75, 108.19, 15
1195.50, 109.45, 15
11855.50, 34.77, 15
1032.75, 114.78, 15
994.25, 116.08, 15
967.25, 117.34, 15
940.00, 118.77, 15
913.00, 120.02, 15
889.75, 121.31, 15
866.75, 122.67, 15
846.00, 124.02, 15
790.00, 127.94, 15
777.75, 129.16, 15
762.25, 130.50, 15
4264.75, 125.89, 15
3970.50, 137.08, 15
537.50, 146.61, 15
521.50, 150.67, 15
517.00, 152.06, 15
513.25, 153.30, 15
508.50, 154.41, 15
506.00, 155.83, 15
503.00, 157.09, 15
497.25, 159.92, 15
11732.25, 127.03, 15
5199.50, 166.36, 15
3969.75, 332.48, 15
13903.50, 15.47, 22
4021.25, 184.06, 15
6607.50, 16.30, 15
566.75, 199.05, 15
575.75, 200.33, 15
582.75, 201.67, 15
590.25, 202.86, 15
1871.50, 217.80, 15
12879.50, 24.17, 27
819.25, 222.73, 27
7244.25, 124.09, 15
971.75, 228.94, 15
8527.50, 34.59, 15
1335.25, 237.50, 15
13391.50, 51.19, 15
1958.50, 244.86, 15
1231.50, 249.64, 14
4815.50, 124.52, 12
3757.25, 259.88, 15
4039.25, 261.11, 13
4457.75, 262.38, 14
4584.50, 263.64, 15
4568.50, 264.92, 14
8384.50, 276.45, 0
4757.00, 280.22, 10
5196.00, 292.98, 15
0.00, 301.98, 0
128.00, 1.27, 0
0.00, 307.16, 0
0.00, 308.44, 0
2712.75, 87.97, 9
0.00, 312.28, 0
0.00, 313.56, 0
128.00, 314.84, 0
0.00, 319.98, 0
8034.25, 316.00, 14
8090.25, 317.30, 13
8511.75, 318.56, 12
0.00, 327.67, 0
0.00, 328.95, 0
0.00, 330.30, 0
8382.25, 323.73, 11
8436.25, 325.03, 11
8429.50, 326.31, 13
3003.50, 327.61, 10
13033.25, 84.98, 44
8153.25, 332.73, 9
8077.75, 335.31, 11
15786.00, 482.59, 12
7967.00, 339.16, 12
7973.00, 341.72, 11
15147.00, 78.83, 0
12104.50, 247.64, 43
6218.25, 252.42, 43
8396.50, 358.45, 11
3200.00, 0.69, 0
6996.50, 10.06, 12
6504.75, 11.34, 13
6203.75, 12.62, 13
5788.25, 13.94, 15
5560.50, 15.23, 15
5377.50, 16.53, 15
5099.75, 17.81, 15
4840.50, 19.11, 15
4668.00, 20.42, 15
4519.25, 21.70, 15
4356.00, 23.00, 15
4221.00, 24.31, 15
4123.25, 25.59, 15
3969.00, 26.88, 15
3858.00, 28.16, 15
10959.50, 120.77, 15
15950.50, 34.66, 15
2874.25, 45.08, 15
1477.50, 46.36, 15
3978.50, 6.95, 15
2566.75, 56.72, 15
3977.75, 42.58, 15
2309.75, 124.20, 15
3975.00, 354.20, 15
1834.50, 81.33, 15
14031.50, 57.16, 15
1862.50, 90.25, 15
1904.75, 96.70, 15
1925.25, 97.95, 15
1935.00, 99.25, 15
1818.00, 100.59, 15
1391.25, 105.95, 15
1327.25, 107.27, 15
1266.75, 108.61, 15
1218.25, 109.95, 15
1167.50, 111.25, 15
1120.25, 112.66, 15
1085.00, 113.98, 15
1018.25, 115.31, 15
4559.50, 117.95, 15
881.00, 123.30, 3
753.50, 132.53, 15
4364.75, 124.08, 23
697.25, 139.05, 15
10191.50, 16.53, 15
507.00, 157.86, 15
498.50, 161.78, 15
495.50, 164.44, 15
494.25, 165.59, 15
493.25, 166.95, 15
492.25, 168.36, 15
491.50, 169.66, 15
491.75, 170.94, 15
490.00, 172.30, 15
490.25, 174.81, 15
491.75, 175.86, 15
492.00, 177.27, 15
493.50, 178.47, 15
494.25, 181.05, 15
495.75, 182.45, 15
496.75, 183.62, 15
498.50, 184.91, 15
501.50, 186.31, 15
504.00, 187.31, 15
15575.75, 188.64, 15
514.25, 191.38, 15
523.00, 193.67, 15
5528.50, 195.09, 15
539.50, 197.52, 15
6398.75, 124.92, 15
613.50, 208.77, 15
623.00, 209.88, 15
634.00, 211.14, 15
641.25, 212.38, 15
7153.75, 23.33, 27
9807.50, 26.25, 15
7430.25, 28.92, 28
3972.25, 124.11, 36
1248.50, 238.23, 15
1318.50, 239.50, 15
1396.00, 240.70, 15
1469.25, 241.97, 15
1629.25, 244.41, 15
463.50, 60.02, 15
2258.75, 249.30, 15
3194.25, 250.41, 11
3461.75, 251.56, 14
4123.25, 252.78, 12
4316.50, 254.05, 15
4323.75, 255.31, 15
15311.50, 134.94, 15
3798.00, 260.48, 15
8538.25, 124.55, 16
4580.50, 269.34, 12
3248.50, 275.64, 14
3968.00, 292.22, 0
11599.50, 156.88, 15
9470.75, 125.59, 36
128.00, 0.62, 61
128.00, 316.42, 0
10944.50, 322.78, 0
7859.00, 320.08, 13
128.00, 331.70, 0
3262.25, 336.64, 10
0.00, 349.53, 0
0.00, 350.80, 0
7253.75, 344.28, 12
11098.25, 100.86, 55
7325.00, 351.92, 12
7418.50, 353.19, 11
7547.00, 358.28, 14
7015.25, 11.02, 12
1350.75, 13.58, 12
4815.50, 20.00, 15
3973.50, 35.34, 15
15695.50, 36.62, 12
2824.50, 46.94, 15
2799.75, 48.22, 15
2764.50, 49.52, 15
2662.25, 50.81, 15
1748.25, 124.08, 15
2546.25, 58.48, 15
2517.25, 59.72, 15
2531.75, 60.97, 15
2515.50, 62.25, 15
2509.00, 63.52, 15
2471.50, 64.81, 15
4001.75, 66.06, 15
2280.75, 124.20, 43
1843.75, 73.86, 15
1835.25, 75.20, 15
1828.00, 76.47, 15
1835.00, 77.72, 15
2284.00, 78.84, 15
1843.75, 80.22, 15
1826.25, 81.52, 15
1826.50, 82.81, 15
1825.50, 84.06, 15
1845.25, 85.30, 15
14927.50, 57.72, 15
3196.25, 89.12, 15
1710.50, 101.84, 15
1617.00, 103.14, 15
1481.25, 104.52, 15
1402.25, 105.84, 15
1334.50, 107.20, 15
1272.00, 108.56, 15
1222.75, 109.86, 15
1170.25, 111.19, 15
1125.25, 112.48, 15
1087.00, 113.84, 15
1048.50, 115.09, 15
1014.75, 116.50, 15
981.50, 117.78, 15
953.00, 119.05, 15
926.25, 120.36, 15
901.75, 121.70, 15
878.25, 123.08, 15
856.25, 124.28, 15
835.00, 125.61, 15
754.25, 132.25, 15
4317.75, 125.53, 15
11983.50, 150.83, 15
513.00, 154.75, 15
11215.50, 15.91, 15
6735.50, 15.80, 19
13332.00, 22.05, 54
15055.50, 15.48, 15
489.00, 124.05, 43
11087.50, 172.70, 15
10966.00, 482.05, 41
13903.50, 15.44, 15
502.25, 186.05, 49
4431.50, 15.97, 15
2584.00, 295.80, 15
527.75, 194.30, 15
533.00, 195.70, 15
539.75, 196.67, 15
547.25, 198.03, 15
554.00, 199.17, 15
563.00, 200.62, 15
571.00, 201.83, 15
579.50, 202.95, 15
588.75, 204.30, 15
3988.00, 205.55, 15
3979.00, 212.92, 15
740.25, 124.08, 4
3968.50, 221.47, 15
4014.75, 238.56, 15
8264.75, 124.52, 21
8305.75, 124.45, 41
8387.75, 124.45, 41
4490.25, 263.30, 10
4538.75, 264.59, 14
4594.50, 265.86, 15
145.75, 267.12, 14
4584.50, 272.22, 14
16333.50, 145.22, 13
4661.75, 277.27, 9
4724.75, 278.53, 12
9281.25, 4.58, 9
4785.25, 284.88, 14
3987.00, 101.11, 15
0.00, 314.25, 0
128.00, 320.62, 0
9933.50, 244.48, 39
0.00, 332.12, 0
7314.75, 328.16, 12
7335.25, 329.42, 11
7218.75, 330.70, 11
7228.75, 331.98, 12
4425.50, 227.27, 12
7233.75, 337.08, 13
7194.00, 338.36, 13
0.00, 347.42, 0
0.00, 348.70, 0
0.00, 349.98, 0
0.00, 351.27, 0
7194.00, 344.73, 11
7248.75, 346.02, 9
7269.00, 347.34, 15
7314.75, 348.61, 12
7253.75, 349.89, 10
7279.00, 352.45, 11
7264.00, 353.72, 11
7392.25, 355.00, 12
7397.50, 356.28, 12
7503.75, 357.56, 13
7536.25, 358.83, 12
7569.00, 0.09, 13
7558.00, 1.39, 12
7788.75, 2.67, 13
7771.50, 3.94, 12
7912.75, 5.20, 13
7997.50, 6.48, 12
2432.00, 1.58, 0
6282.00, 11.67, 12
13441.75, 12.95, 15
1103.50, 163.55, 15
4566.50, 20.70, 15
3984.50, 473.98, 15
3904.00, 27.16, 15
3872.25, 28.44, 15
3886.75, 29.70, 15
3862.25, 31.00, 15
3871.00, 32.25, 15
3963.00, 33.53, 15
3942.00, 34.89, 15
3765.50, 36.17, 15
3617.50, 37.48, 15
0.00, 46.34, 0
3477.75, 40.05, 15
3512.50, 41.33, 15
0.00, 50.19, 0
2887.00, 43.95, 15
2845.75, 45.27, 15
2794.50, 46.56, 15
2756.00, 47.83, 15
15174.25, 111.16, 15
6991.50, 54.28, 15
11716.75, 124.30, 42
4015.50, 63.28, 15
12623.50, 57.00, 15
2563.75, 125.44, 9
4559.50, 83.98, 15
2891.25, 124.22, 0
1876.75, 92.94, 15
1980.50, 124.22, 39
79.50, 99.33, 15
3983.25, 108.72, 15
5071.50, 118.06, 15
857.25, 123.27, 3
16207.50, 25.28, 15
3970.50, 136.53, 15
8271.50, 20.89, 17
538.25, 146.28, 15
11983.50, 152.77, 15
3791.50, 161.91, 15
5474.25, 124.05, 15
488.25, 176.12, 15
4013.50, 182.64, 15
6121.75, 124.05, 15
523.75, 193.80, 15
558.00, 200.14, 15
6351.50, 201.53, 15
6610.75, 124.06, 15
9295.50, 20.53, 26
684.25, 216.52, 15
7004.75, 125.70, 15
822.50, 225.12, 15
874.25, 226.38, 15
10831.50, 28.75, 15
1009.00, 232.53, 15
1056.75, 233.78, 15
1102.00, 234.94, 15
1157.25, 236.19, 15
1216.00, 237.36, 15
1282.00, 238.59, 15
7951.25, 124.23, 40
140.00, 63.55, 10
4322.00, 253.25, 15
4350.50, 254.56, 15
4334.50, 255.83, 15
4307.75, 257.12, 15
3869.50, 258.45, 15
3817.50, 259.73, 15
3794.00, 261.03, 15
3798.00, 262.33, 15
4307.75, 263.56, 15
4582.50, 264.81, 15
4586.50, 267.39, 13
4017.00, 268.69, 10
10319.50, 141.77, 33
8721.25, 124.55, 14
4602.50, 273.81, 14
12748.50, 145.67, 34
4160.50, 146.45, 34
128.00, 287.78, 0
0.00, 291.61, 0
4780.75, 286.48, 15
4827.00, 287.77, 15
4881.00, 289.03, 15
4957.25, 290.30, 15
5007.00, 291.58, 15
5099.75, 292.84, 15
5190.75, 294.14, 15
5240.25, 295.41, 15
0.00, 304.39, 0
0.00, 305.67, 0
0.00, 307.02, 0
0.00, 308.30, 0
0.00, 309.58, 0
0.00, 310.86, 0
128.00, 304.38, 10
9903.75, 77.98, 0
128.00, 0.86, 16
7466.25, 315.88, 12
7244.50, 330.09, 0
6890.50, 327.44, 13
6881.50, 328.70, 12
6904.25, 329.98, 12
6792.00, 331.28, 13
6730.75, 332.56, 13
6805.25, 333.84, 12
6770.00, 335.12, 12
6726.50, 336.41, 13
6722.25, 337.69, 13
10688.50, 338.97, 13
16204.50, 211.38, 10
6886.00, 352.83, 24
7758.50, 0.36, 14
11503.75, 108.34, 44
0.00, 11.14, 0
3739.25, 53.75, 11
5886.00, 14.89, 15
4009.25, 18.77, 15
765.75, 145.61, 2
14927.50, 129.22, 15
3895.25, 30.38, 15
6350.50, 124.20, 15
1259.75, 125.41, 4
15439.50, 91.20, 15
1550.25, 125.81, 5
2595.75, 54.86, 15
2563.00, 57.44, 15
11193.25, 124.30, 16
2288.00, 75.33, 15
4003.50, 78.03, 15
3975.00, 257.89, 15
1826.25, 85.64, 15
1832.75, 86.95, 15
1841.50, 88.17, 15
3975.00, 89.50, 15
3975.25, 144.22, 11
1979.75, 99.61, 15
3978.25, 106.27, 15
3695.75, 124.83, 15
957.00, 119.45, 15
3906.75, 124.83, 15
4002.25, 128.59, 15
729.25, 135.25, 15
719.00, 136.42, 15
706.25, 137.83, 15
696.00, 139.05, 15
677.00, 141.81, 15
4838.25, 124.52, 18
514.25, 152.48, 15
507.50, 155.08, 15
12244.00, 15.64, 19
494.50, 161.88, 15
5253.75, 124.97, 15
10132.75, 214.05, 42
486.75, 168.11, 15
3969.75, 169.28, 15
484.25, 173.22, 15
483.75, 174.52, 15
5671.75, 124.05, 15
5708.75, 124.05, 38
486.75, 179.78, 15
487.75, 180.81, 15
488.50, 182.34, 15
491.00, 183.31, 15
492.00, 184.88, 15
11343.50, 14.05, 15
6069.75, 188.41, 15
207.50, 193.66, 15
6348.25, 16.36, 24
545.25, 199.69, 15
2639.50, 17.08, 15
577.50, 204.84, 15
587.00, 205.95, 15
4303.50, 19.25, 15
745.50, 221.97, 15
767.25, 223.30, 15
789.00, 224.52, 15
814.00, 225.67, 15
3972.25, 26.17, 15
7610.25, 124.12, 54
5967.50, 45.44, 15
1676.00, 245.11, 15
3975.75, 246.34, 15
0.00, 258.66, 8
11343.50, 254.83, 15
3806.25, 259.98, 15
8441.25, 124.45, 15
2976.75, 124.52, 44
5455.50, 142.12, 14
9536.50, 286.62, 0
3023.50, 287.83, 15
5203.75, 294.16, 15
9792.00, 305.69, 0
6592.50, 0.25, 0
0.00, 317.16, 0
0.00, 319.70, 0
7062.75, 318.28, 15
6982.50, 319.55, 14
6945.50, 320.81, 10
0.00, 329.88, 0
6770.00, 323.41, 8
6787.75, 324.67, 12
6783.25, 325.95, 13
6787.75, 327.22, 12
6792.00, 328.50, 15
6700.75, 329.78, 13
6722.25, 331.05, 14
6653.75, 332.33, 15
6662.25, 333.59, 12
6636.75, 334.88, 15
6607.50, 336.14, 14
6683.50, 337.42, 15
6595.00, 338.69, 14
0.00, 347.75, 0
0.00, 349.02, 0
0.00, 350.30, 0
0.00, 351.56, 0
6700.75, 345.06, 12
6700.75, 346.39, 12
6743.75, 347.67, 13
6774.50, 348.94, 13
3166.25, 350.20, 11
6945.50, 355.33, 11
11452.25, 108.61, 13
385.75, 5.48, 0
7487.50, 5.52, 12
3229.50, 180.78, 12
5833.50, 14.48, 15
5560.50, 15.78, 15
5336.50, 17.06, 15
5016.50, 18.36, 15
4822.50, 19.66, 15
4347.00, 22.20, 15
4200.75, 24.80, 15
4078.25, 26.09, 15
3967.50, 27.34, 15
3881.00, 28.62, 15
3888.00, 31.20, 15
3861.00, 32.45, 15
3931.75, 33.75, 15
1487.50, 37.62, 15
10319.50, 46.69, 15
2519.75, 58.20, 15
3996.50, 64.61, 15
2663.00, 73.70, 15
1231.50, 56.88, 15
1822.00, 82.70, 15
1834.50, 85.12, 15
1836.50, 87.72, 15
1900.00, 96.59, 15
1252.00, 108.16, 35
1199.25, 109.73, 15
1155.00, 111.06, 15
1110.75, 112.38, 15
1000.75, 116.41, 15
3806.75, 125.64, 15
890.50, 120.25, 15
12751.50, 26.88, 15
809.75, 126.92, 15
789.50, 128.20, 15
775.50, 129.53, 15
763.00, 130.77, 15
747.25, 132.11, 15
734.75, 133.53, 15
722.00, 134.77, 15
5583.50, 136.11, 15
537.50, 145.77, 15
2639.50, 16.08, 15
503.75, 154.75, 15
495.00, 158.59, 15
14825.50, 161.19, 15
481.75, 167.83, 15
480.75, 170.12, 15
480.50, 171.58, 15
480.50, 172.88, 15
481.00, 174.02, 15
481.25, 175.50, 15
482.00, 176.47, 15
482.00, 177.75, 15
485.00, 179.02, 15
485.75, 180.31, 15
488.00, 181.75, 15
490.50, 183.14, 15
491.75, 184.39, 15
494.50, 185.55, 15
497.00, 186.70, 15
5455.50, 188.06, 15
535.75, 196.67, 15
543.75, 197.89, 15
551.25, 199.27, 15
558.50, 200.41, 15
567.25, 201.81, 15
575.75, 202.88, 15
584.00, 204.12, 15
5199.50, 19.39, 15
3970.25, 504.06, 44
677.50, 215.42, 15
725.25, 219.12, 15
253.50, 221.47, 15
8260.50, 225.23, 15
1615.50, 35.77, 15
7635.25, 125.23, 29
6095.50, 52.27, 15
7909.25, 125.91, 30
3951.00, 250.73, 12
4330.75, 252.00, 15
3984.75, 254.55, 15
4554.50, 263.50, 15
4556.50, 264.78, 15
4682.75, 274.55, 30
3648.50, 146.20, 13
0.00, 289.00, 0
2496.50, 294.05, 15
10816.50, 310.75, 0
0.00, 319.70, 0
0.00, 320.98, 0
0.00, 322.27, 0
7569.00, 315.73, 13
5440.50, 318.30, 14
3728.00, 327.36, 11
6996.50, 336.34, 12
6973.25, 337.61, 12
4416.50, 349.25, 0
7062.75, 351.81, 0
9417.50, 346.59, 12
3532.25, 225.58, 43
7547.00, 359.39, 13
15950.50, 0.67, 14
14669.50, 246.14, 0
7325.00, 8.36, 12
4874.50, 9.66, 11
6145.50, 12.25, 15
475.25, 125.53, 15
5331.00, 16.12, 15
5062.75, 17.41, 15
4833.75, 18.72, 15
16066.50, 20.00, 15
4217.75, 23.88, 15
4086.25, 25.17, 15
3927.25, 26.48, 15
3869.50, 29.03, 15
3923.00, 32.88, 15
4095.75, 34.16, 15
3852.50, 35.47, 12
3697.75, 36.80, 15
3563.50, 38.09, 15
3468.50, 39.38, 15
3480.00, 40.66, 9
0.00, 49.52, 0
2887.75, 43.30, 15
2856.50, 44.59, 15
2805.75, 45.88, 15
3978.50, 124.33, 23
2491.25, 53.66, 15
2490.75, 54.92, 15
2555.00, 56.19, 15
2539.75, 57.47, 15
2554.25, 58.78, 14
2519.00, 60.06, 15
3977.50, 61.34, 15
3975.00, 464.25, 15
7631.50, 56.88, 15
1999.50, 57.03, 9
1828.00, 79.50, 15
1827.25, 80.73, 15
1820.25, 82.05, 15
1829.75, 83.23, 15
1836.00, 84.53, 15
1836.50, 85.84, 15
1842.75, 87.08, 15
1847.25, 88.34, 15
1856.25, 89.64, 15
1917.25, 90.94, 15
1876.25, 93.45, 15
1896.00, 96.02, 15
4030.75, 109.23, 15
3624.25, 124.12, 28
4013.25, 115.91, 15
3919.25, 124.09, 63
13391.50, 128.98, 15
702.75, 124.08, 22
6479.50, 138.33, 15
658.75, 143.48, 2
335.50, 16.62, 15
3970.25, 150.58, 15
3969.75, 410.05, 59
483.75, 165.95, 15
8143.50, 172.52, 15
11343.50, 15.23, 15
494.75, 185.23, 15
497.25, 186.62, 15
500.50, 187.81, 15
503.00, 189.11, 15
507.50, 190.44, 15
512.75, 191.50, 15
6206.25, 124.83, 15
5336.50, 195.31, 15
1999.50, 17.80, 15
573.75, 202.78, 15
640.00, 211.47, 15
9935.50, 20.62, 26
740.50, 220.05, 15
1615.50, 223.75, 15
8783.50, 29.62, 28
7471.75, 124.11, 60
1117.75, 234.81, 15
1172.75, 235.97, 15
1234.75, 237.17, 15
1380.25, 239.62, 15
1631.75, 243.30, 15
1778.75, 244.52, 15
1944.25, 245.72, 15
2101.50, 246.91, 15
0.00, 255.53, 0
3762.50, 249.25, 12
4226.25, 251.69, 10
4338.00, 254.25, 15
3816.00, 258.14, 15
3817.50, 260.69, 15
4478.75, 263.97, 15
4558.50, 264.47, 15
4564.50, 265.75, 14
0.00, 274.70, 0
4519.25, 268.31, 14
4536.75, 269.59, 15
4550.50, 270.88, 15
4586.50, 272.14, 15
4588.50, 273.41, 13
4674.25, 274.61, 13
4653.50, 275.88, 13
4695.25, 277.14, 11
49.25, 278.41, 9
128.00, 288.64, 0
4983.00, 289.88, 15
0.00, 303.94, 0
0.00, 306.55, 0
0.00, 309.09, 0
128.00, 302.61, 10
0.00, 314.20, 0
0.00, 315.47, 0
0.00, 316.75, 0
0.00, 319.30, 0
10240.00, 320.58, 0
8000.00, 323.14, 0
7912.75, 317.88, 13
7818.00, 319.16, 13
7829.75, 320.42, 12
0.00, 329.52, 0
128.00, 330.84, 0
1356.50, 235.41, 0
7423.75, 334.55, 11
7423.75, 338.39, 13
11279.25, 108.94, 43
7876.75, 355.05, 12
11723.50, 358.88, 10
12480.25, 2.70, 11
2715.50, 7.84, 15
3716.25, 16.89, 15
4160.75, 124.53, 13
4175.50, 25.94, 15
2884.50, 44.00, 15
2683.25, 124.33, 45
2724.75, 50.42, 15
2655.00, 51.72, 15
2609.25, 53.00, 15
2472.75, 54.30, 15
2474.25, 55.62, 15
2552.00, 56.86, 15
2524.00, 59.41, 14
2448.75, 65.83, 15
2194.75, 125.33, 15
1840.75, 71.14, 15
1103.50, 57.52, 15
7887.50, 86.42, 15
3975.25, 122.36, 15
3173.25, 124.22, 52
3301.25, 124.19, 27
1453.75, 104.47, 15
1388.25, 105.77, 15
3973.00, 307.16, 15
1207.00, 109.78, 15
1162.50, 111.12, 15
1121.50, 112.38, 15
1077.25, 113.80, 15
1043.50, 115.09, 15
1011.75, 116.33, 15
3811.25, 124.11, 15
3894.75, 124.34, 15
6124.75, 122.94, 15
785.00, 129.53, 15
3968.00, 130.83, 15
706.75, 137.34, 15
